건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
17999,기타동식물관련시설,146178,0,128.8323036,35.36982575
17999,기타동식물관련시설,146198,0,128.832316,35.36974835
17999,기타동식물관련시설,146218,0,128.832037,35.37006035
1003,다가구주택,139058,0,128.812773,35.16875285
17999,기타동식물관련시설,143058,0,128.9983167,35.2576959
17999,기타동식물관련시설,143061,0,128.9985825,35.25768615
17999,기타동식물관련시설,143059,0,128.9984017,35.2576933
17999,기타동식물관련시설,143060,0,128.9985055,35.25768683
3012,공중화장실,123562,0,128.8043639,35.31827016
1003,다가구주택,145358,0,128.8424853,35.23392004
1001,단독주택,153058,0,128.8947474,35.344584
17999,기타동식물관련시설,141458,0,128.8467958,35.19658032
17999,기타동식물관련시설,141478,0,128.8468432,35.19654234
17999,기타동식물관련시설,141498,0,128.8468902,35.19650155
17999,기타동식물관련시설,141518,0,128.8469346,35.1964623
17999,기타동식물관련시설,141538,0,128.8469803,35.1964231
17101,축사,115303,0,128.8211192,35.31592622
17101,축사,115304,0,128.8212524,35.3159217
17101,축사,115305,0,128.8213917,35.31594758
17101,축사,115306,0,128.8216198,35.31589598
1001,단독주택,160658,0,128.8754026,35.25361539
17101,축사,190978,0,128.8407468,35.35984704
17999,기타동식물관련시설,121753,0,128.9577556,35.23318467
18999,기타분뇨쓰레기처리시설,115275,0,128.7727319,35.22675553
1001,단독주택,178158,0,128.8466949,35.22751999
4199,기타운동시설,127258,0,128.8763849,35.26263004
1003,다가구주택,158022,0,128.8439028,35.23140072
8101,초등학교,176041,0,128.8978003,35.24001722
8101,초등학교,176042,0,128.8992485,35.24008575
5103,사찰,160740,0,128.8849929,35.23804235
1001,단독주택,122460,0,128.8793172,35.23786483
1001,단독주택,119691,0,128.9118842,35.3047271
1001,단독주택,119692,0,128.9117899,35.30464388
1001,단독주택,119701,0,128.8636531,35.38360894
17999,기타동식물관련시설,153318,0,128.9907198,35.23295106
1001,단독주택,114315,0,128.805821,35.33475672
1001,단독주택,123441,0,128.7369086,35.30186099
16002,세차장,123621,0,128.7151756,35.30723534
17101,축사,152458,0,128.7602736,35.31230672
1001,단독주택,153059,0,128.8944148,35.34461401
1001,단독주택,121609,0,128.8845907,35.23917838
8101,초등학교,175418,0,128.9181088,35.2323138
1001,단독주택,160760,0,128.9625366,35.3276605
1001,단독주택,188578,0,128.9985537,35.26469842
1001,단독주택,138979,0,128.8302005,35.16957631
1001,단독주택,145818,0,128.8108184,35.17063091
1003,다가구주택,124482,0,128.8262033,35.17287586
1001,단독주택,115283,0,128.9035691,35.257406
1001,단독주택,115286,0,128.8205377,35.20498318
1001,단독주택,115295,0,128.8223554,35.17386135
1001,단독주택,163418,0,128.962568,35.32736032
1001,단독주택,164218,0,128.8441173,35.23278857
1003,다가구주택,120978,0,128.8069364,35.19337075
17101,축사,123215,0,128.8128326,35.32808431
17101,축사,123217,0,128.822138,35.30827107
17101,축사,123218,0,128.8218735,35.30834107
17101,축사,123219,0,128.8217145,35.30832184
1001,단독주택,126498,0,128.7971713,35.26798557
1001,단독주택,152618,0,128.9341083,35.23232205
18003,폐기물재활용시설,152678,0,128.8531416,35.31414845
1003,다가구주택,119538,0,128.7253774,35.30851822
1003,다가구주택,119462,0,128.8944438,35.23156478
17101,축사,160762,0,128.7847743,35.32475857
1001,단독주택,120139,0,128.8527897,35.22286598
5101,교회,125779,0,128.861892,35.19046887
17999,기타동식물관련시설,123208,0,128.8526687,35.18133433
1003,다가구주택,115317,0,128.8104855,35.17698207
1001,단독주택,115287,0,128.8978562,35.28309523
1003,다가구주택,115195,0,128.8196623,35.20595987
17999,기타동식물관련시설,172258,0,128.7226378,35.31237547
17101,축사,148138,0,128.8116387,35.32240225
17101,축사,148139,0,128.8117271,35.32253593
17005,버섯재배사,148218,0,128.8405005,35.33146672
1001,단독주택,120511,0,128.8504759,35.20561804
1003,다가구주택,115296,0,128.8032199,35.17547652
1001,단독주택,119070,0,128.8631352,35.2461514
1001,단독주택,180219,0,128.7509894,35.28774247
1001,단독주택,189678,0,128.835747,35.16498656
17999,기타동식물관련시설,189698,0,128.9456103,35.24287263
17999,기타동식물관련시설,189718,0,128.9977699,35.26092321
3012,공중화장실,121599,0,128.8348491,35.24077539
1001,단독주택,155342,0,128.8068251,35.23085597
1001,단독주택,115301,0,128.8888372,35.28124903
1003,다가구주택,115302,0,128.8713242,35.25007896
1001,단독주택,152638,0,128.8945083,35.33872807
17999,기타동식물관련시설,155218,0,128.7987035,35.21278899
1003,다가구주택,115775,0,128.7784555,35.26236766
1001,단독주택,160838,0,128.7967467,35.26628037
1001,단독주택,160839,0,128.8171828,35.36161901
1001,단독주택,173258,0,128.8092087,35.16755284
17999,기타동식물관련시설,121111,0,128.8274536,35.25331259
1001,단독주택,119947,0,128.7516842,35.2875039
1003,다가구주택,154178,0,128.8195556,35.20756712
17999,기타동식물관련시설,127098,0,128.9917073,35.23799291
17299,기타가축시설,144598,0,128.8403984,35.36180545
1001,단독주택,119126,0,128.7946694,35.26776402
1003,다가구주택,164258,0,128.8247115,35.1753142
17203,관리사,178998,0,128.7537943,35.26461292
8101,초등학교,175980,0,128.8098943,35.30293271
1003,다가구주택,115313,0,128.8204041,35.20673097
1001,단독주택,165158,0,128.7567068,35.23513017
1003,다가구주택,180018,0,128.8461341,35.2242228
1001,단독주택,126499,0,128.7985072,35.26884684
1003,다가구주택,115314,0,128.8052899,35.19471083
1001,단독주택,115315,0,128.788027,35.17827184
1003,다가구주택,115349,0,128.7331361,35.30234912
1001,단독주택,163058,0,128.919331,35.2400381
1001,단독주택,163059,0,128.9194419,35.24006276
15006,액화가스판매소,116504,0,128.9402447,35.3235089
15006,액화가스판매소,116505,0,128.9402577,35.32361236
15006,액화가스판매소,116506,0,128.9403585,35.32361928
1001,단독주택,158838,0,128.7884093,35.17453287
15005,액화가스취급소,158840,0,128.9140702,35.22592516
1001,단독주택,177758,0,128.9796323,35.25198861
1003,다가구주택,123422,0,128.8631241,35.24005706
1003,다가구주택,123423,0,128.8632166,35.23997412
1003,다가구주택,119774,0,128.8539936,35.22289821
3012,공중화장실,126341,0,128.9265292,35.34766481
17999,기타동식물관련시설,126364,0,128.8310147,35.25082606
3012,공중화장실,125318,0,128.8087942,35.31532879
1001,단독주택,160859,0,128.8164528,35.22711027
17999,기타동식물관련시설,160860,0,128.8444922,35.18918504
17999,기타동식물관련시설,160861,0,128.8446103,35.18906988
17999,기타동식물관련시설,160878,0,128.9887429,35.23255374
17999,기타동식물관련시설,160879,0,128.9888999,35.23258778
16006,정비공장,131920,0,128.8442912,35.21051067
1003,다가구주택,117115,0,128.8596153,35.24026532
1003,다가구주택,119839,0,128.8568082,35.22095573
1003,다가구주택,115318,0,128.8629997,35.23936243
17101,축사,115319,0,128.7689568,35.32983615
17101,축사,116626,0,128.8451925,35.29243357
1001,단독주택,127158,0,128.8920476,35.28736232
1003,다가구주택,125378,0,128.8734893,35.2606001
1003,다가구주택,120118,0,128.7656353,35.25732403
1003,다가구주택,121083,0,128.9055319,35.25068692
3012,공중화장실,127040,0,128.8290255,35.23280583
17999,기타동식물관련시설,126540,0,128.7421225,35.24649429
1001,단독주택,189738,0,128.7806242,35.28707869
1001,단독주택,189758,0,128.7807577,35.28695941
18999,기타분뇨쓰레기처리시설,131538,0,128.7995276,35.30512319
18999,기타분뇨쓰레기처리시설,131558,0,128.7993593,35.30506796
18999,기타분뇨쓰레기처리시설,131578,0,128.7994036,35.30499265
1003,다가구주택,123699,0,128.7609215,35.18315931
1003,다가구주택,115348,0,128.7332976,35.30233442
1001,단독주택,117947,0,128.9613739,35.3286168
1001,단독주택,116507,0,128.7816222,35.3271273
1001,단독주택,120041,0,128.7385426,35.30005747
1001,단독주택,177838,0,128.7154732,35.31298536
1001,단독주택,115935,0,128.9920531,35.28468369
1003,다가구주택,115936,0,128.729581,35.31207959
1003,다가구주택,115938,0,128.8823327,35.23996458
1003,다가구주택,115939,0,128.8066344,35.19262861
1001,단독주택,115941,0,128.8191103,35.28379974
1001,단독주택,121897,0,128.7519547,35.28737939
1003,다가구주택,120044,0,128.8334774,35.25291334
1003,다가구주택,115972,0,128.7373736,35.30883532
1003,다가구주택,115993,0,128.8130285,35.16949171
1003,다가구주택,115995,0,128.8712531,35.22413931
1001,단독주택,118171,0,128.7572205,35.33419356
1003,다가구주택,115389,0,128.8673602,35.25244801
1001,단독주택,115384,0,128.7885198,35.18584476
1001,단독주택,168478,0,128.8606732,35.21723234
1001,단독주택,120202,0,128.8353309,35.19427277
1001,단독주택,143538,0,128.8922078,35.2871062
1001,단독주택,143558,0,128.7925233,35.3197479
1001,단독주택,121506,0,128.7649375,35.30579509
1001,단독주택,115364,0,128.9224407,35.28839515
1001,단독주택,115365,0,128.9225577,35.288351
1003,다가구주택,122344,0,128.8373375,35.23235506
1001,단독주택,118794,0,128.8709945,35.22386658
8101,초등학교,123761,0,128.8291334,35.16435447
8101,초등학교,123760,0,128.8287163,35.16486474
1001,단독주택,161778,0,128.8400488,35.22907519
1001,단독주택,127185,0,128.7468051,35.29856596
17101,축사,127186,0,128.7227549,35.27660049
17101,축사,127187,0,128.7227801,35.27650732
1001,단독주택,119076,0,128.8910301,35.33812699
1001,단독주택,119881,0,128.8884751,35.23935235
1001,단독주택,182638,0,128.8239469,35.17387404
1001,단독주택,182658,0,128.8240158,35.17383437
1001,단독주택,117551,0,128.7860399,35.1761017
17101,축사,126258,0,128.8176778,35.25300199
1001,단독주택,123338,0,128.8512836,35.35284227
18999,기타분뇨쓰레기처리시설,126282,0,128.827582,35.24215938
1001,단독주택,133160,0,128.8516117,35.20453874
1003,다가구주택,116974,0,128.8732179,35.26040806
1003,다가구주택,116999,0,128.8598977,35.23591861
1003,다가구주택,131738,0,128.8141728,35.1747457
8101,초등학교,175978,0,128.7081839,35.29198552
8101,초등학교,175979,0,128.7082582,35.29177344
3012,공중화장실,125760,0,128.8174108,35.16903787
1003,다가구주택,116939,0,128.799278,35.19795856
1001,단독주택,116940,0,128.8709384,35.3060566
17999,기타동식물관련시설,177858,0,128.9483366,35.23229084
17999,기타동식물관련시설,177859,0,128.9480711,35.23249056
17999,기타동식물관련시설,177738,0,128.793816,35.26657712
1003,다가구주택,117114,0,128.8619545,35.24222655
1003,다가구주택,115940,0,128.9066708,35.24857856
1001,단독주택,118092,0,128.7893503,35.17842678
1003,다가구주택,160898,0,128.8668917,35.25748336
1003,다가구주택,120628,0,128.8117972,35.16977733
1001,단독주택,126400,0,128.8854066,35.30884623
3100,공공시설,115393,0,128.7661814,35.27123732
3100,공공시설,115392,0,128.77171,35.2727255
1001,단독주택,163158,0,128.8714268,35.3058379
4107,골프연습장,163278,0,128.7520512,35.25003211
17999,기타동식물관련시설,126999,0,128.9326908,35.32763132
1003,다가구주택,121087,0,128.8076057,35.1777724
1003,다가구주택,178539,0,128.8385868,35.23360124
1001,단독주택,174558,0,128.8224703,35.16542243
1001,단독주택,118860,0,128.9038474,35.25717005
1001,단독주택,171778,0,128.7789858,35.32509743
1001,단독주택,171818,0,128.76271,35.33683345
1001,단독주택,178518,0,128.8926064,35.28303702
1001,단독주택,159161,0,128.841715,35.23483325
1001,단독주택,159162,0,128.7999084,35.32427011
1001,단독주택,159181,0,128.7924553,35.26898877
1001,단독주택,159318,0,128.8400664,35.23879959
1001,단독주택,121448,0,128.7289579,35.30088447
1001,단독주택,121463,0,128.8409959,35.3576126
1001,단독주택,121457,0,128.9042485,35.25744037
3100,공공시설,115394,0,128.7695778,35.26414003
1001,단독주택,124658,0,128.7166732,35.32425516
17101,축사,120238,0,128.8104151,35.32343372
17101,축사,120239,0,128.8109394,35.32334286
1003,다가구주택,173058,0,128.8130301,35.19773718
18004,고물상,173059,0,128.8451878,35.19591397
1001,단독주택,132440,0,128.7604823,35.32941579
17999,기타동식물관련시설,133158,0,128.6982336,35.30791402
1001,단독주택,120583,0,128.8541651,35.35247602
1003,다가구주택,116081,0,128.8875764,35.23786386
17999,기타동식물관련시설,124518,0,128.9741347,35.22847068
17101,축사,124520,0,128.827573,35.30150364
1001,단독주택,120058,0,128.8803559,35.2426532
1003,다가구주택,133079,0,128.8534495,35.23739691
1003,다가구주택,133080,0,128.853336,35.23730665
1003,다가구주택,115934,0,128.8804179,35.24347263
7108,요양소,134738,0,128.8725524,35.22451365
1001,단독주택,120539,0,128.7918862,35.18818224
1001,단독주택,120540,0,128.7919706,35.18810118
1003,다가구주택,122168,0,128.8132055,35.1978774
1003,다가구주택,116623,0,128.8555476,35.22246792
1003,다가구주택,116624,0,128.8554933,35.22225599
1001,단독주택,116625,0,128.967189,35.22816396
1001,단독주택,164738,0,128.8396688,35.35751457
1001,단독주택,164758,0,128.9782757,35.26291364
1003,다가구주택,123439,0,128.7508474,35.31965121
1003,다가구주택,116232,0,128.8218185,35.17629629
1001,단독주택,121184,0,128.7926237,35.27068768
1002,다중주택,121189,0,128.9088033,35.24801303
1001,단독주택,121419,0,128.9195706,35.28699943
1003,다가구주택,119213,0,128.8642137,35.22871262
17101,축사,116627,0,128.8451616,35.29286555
17101,축사,116628,0,128.8454164,35.29288472
1001,단독주택,133959,0,128.9227573,35.28869578
1001,단독주택,133960,0,128.8205036,35.36048684
18004,고물상,128199,0,128.8624348,35.22150506
1001,단독주택,116617,0,128.8682583,35.3000238
17999,기타동식물관련시설,128258,0,128.8445628,35.2135617
1003,다가구주택,122480,0,128.8988953,35.26484013
1001,단독주택,160979,0,128.8677954,35.32315981
17999,기타동식물관련시설,124418,0,128.7194112,35.29419331
1001,단독주택,119149,0,128.8171051,35.18067103
1001,단독주택,119148,0,128.8173184,35.18056458
1001,단독주택,128178,0,128.811057,35.19620239
1003,다가구주택,133178,0,128.7383237,35.31261897
17101,축사,120213,0,128.8329682,35.32372469
17101,축사,120212,0,128.8417442,35.32072459
1001,단독주택,118817,0,128.8808914,35.24348329
1001,단독주택,121320,0,128.8660923,35.32170217
17203,관리사,178658,0,128.8323323,35.2477807
17203,관리사,178659,0,128.8323805,35.24786671
1001,단독주택,120468,0,128.7927153,35.29554645
1001,단독주택,119187,0,128.8956171,35.26567101
3012,공중화장실,115403,0,128.7697867,35.26634819
1003,다가구주택,118830,0,128.9051234,35.24736636
2003,다세대주택,118756,0,128.8651281,35.22893121
1003,다가구주택,118334,0,128.725618,35.30623969
5103,사찰,123883,0,128.8980324,35.24439775
1001,단독주택,123859,0,128.8611537,35.21785469
1001,단독주택,123861,0,128.8251777,35.1732637
5103,사찰,123881,0,128.897709,35.24452356
17101,축사,126460,0,128.9351061,35.33524852
1001,단독주택,126461,0,128.9350645,35.33520448
17999,기타동식물관련시설,126463,0,128.895562,35.3349784
17006,종묘배양시설,121267,0,128.7669244,35.31325559
17006,종묘배양시설,121268,0,128.7767329,35.31322825
4299,기타종교집회장,115406,0,128.8647663,35.24890536
1003,다가구주택,115407,0,128.8726027,35.2472574
1003,다가구주택,115405,0,128.8044371,35.19430463
16002,세차장,116631,0,128.737145,35.30552785
16002,세차장,116632,0,128.7374887,35.30554226
1001,단독주택,116629,0,128.8799033,35.2415569
17999,기타동식물관련시설,121744,0,128.8170986,35.30497348
3012,공중화장실,122084,0,128.8769056,35.24580067
3012,공중화장실,122085,0,128.8692226,35.26214069
3012,공중화장실,122093,0,128.8755372,35.23608535
3012,공중화장실,122094,0,128.8657443,35.23619537
