건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
3003,이(미)용원,48315,1,128.7481691,35.24881438
3003,이(미)용원,48316,1,128.7482592,35.24878408
4001,일반음식점,48317,1,128.7480873,35.24881862
4001,일반음식점,48319,1,128.7479672,35.24880953
4001,일반음식점,48320,1,128.7479888,35.24877148
4001,일반음식점,48321,1,128.7479674,35.24887114
4001,일반음식점,48322,1,128.7477374,35.24878135
4001,일반음식점,48323,1,128.7478047,35.24870339
4001,일반음식점,48324,1,128.7478665,35.24875422
4005,제조업소,48325,1,128.7474545,35.24870162
4005,제조업소,48326,1,128.7475257,35.24877581
13100,일반공장,48615,1,128.7402046,35.26124413
13100,일반공장,48616,1,128.7403056,35.26165824
13100,일반공장,48617,1,128.7400561,35.26146499
13100,일반공장,48618,1,128.7404194,35.26147961
13100,일반공장,48619,1,128.739895,35.26171286
13100,일반공장,48620,1,128.739758,35.26184428
13100,일반공장,48621,1,128.7390278,35.25964342
13100,일반공장,48622,1,128.7390374,35.25978156
13100,일반공장,48623,1,128.7392435,35.25961119
14999,기타창고시설,48925,1,128.7798593,35.32497054
14999,기타창고시설,48926,1,128.7798072,35.32499953
14999,기타창고시설,48929,1,128.779572,35.32480839
14999,기타창고시설,48930,1,128.7794992,35.32478741
14999,기타창고시설,49076,1,128.7839997,35.33323178
14999,기타창고시설,49077,1,128.7839135,35.33324905
14999,기타창고시설,49083,1,128.784141,35.33335022
14999,기타창고시설,49085,1,128.7838071,35.33324214
4999,기타제2종근생,49385,1,128.7264187,35.3021476
4999,기타제2종근생,49386,1,128.7264127,35.30205769
8003,학원,49397,1,128.7264316,35.30264327
8003,학원,49398,1,128.7262053,35.30338894
3001,소매점,49399,1,128.7262273,35.30352621
4499,기타사무소,49400,1,128.7261753,35.30247122
3002,휴게음식점,49684,1,128.7311406,35.30278245
3001,소매점,49685,1,128.7313157,35.30264978
3001,소매점,49691,1,128.7315022,35.30250326
8203,어린이집,49971,1,128.7383601,35.30221797
3002,휴게음식점,49978,1,128.741925,35.30224024
4001,일반음식점,50272,1,128.7469674,35.28728248
4999,기타제2종근생,50278,1,128.7477851,35.28792778
4999,기타제2종근생,50279,1,128.7475809,35.28786292
4999,기타제2종근생,50280,1,128.7476523,35.28794968
13100,일반공장,50282,1,128.7201461,35.29936367
13100,일반공장,50283,1,128.7202542,35.29913618
13100,일반공장,50284,1,128.7201824,35.29916699
13100,일반공장,50285,1,128.7202549,35.29923988
13100,일반공장,50286,1,128.7202257,35.29932453
13100,일반공장,50287,1,128.7201686,35.29926985
13100,일반공장,50288,1,128.720203,35.29909783
13100,일반공장,50289,1,128.720167,35.29914348
3001,소매점,50873,1,128.8505471,35.205115
4999,기타제2종근생,50878,1,128.8510266,35.205901
4499,기타사무소,50879,1,128.8516346,35.20655378
4999,기타제2종근생,50884,1,128.8434167,35.19734544
19006,전신전화국,50885,1,128.8437344,35.19755951
4999,기타제2종근생,50886,1,128.8452973,35.19864116
4999,기타제2종근생,50887,1,128.8452006,35.19860801
4999,기타제2종근생,50888,1,128.8453344,35.19873913
13100,일반공장,51739,1,128.7130253,35.2864211
13100,일반공장,51740,1,128.7129146,35.28637415
13100,일반공장,51741,1,128.7129851,35.28639787
14999,기타창고시설,51754,1,128.7138347,35.28577051
13100,일반공장,51772,1,128.7144306,35.28694032
13100,일반공장,51773,1,128.7148233,35.28719374
13100,일반공장,51774,1,128.7145742,35.2872186
13100,일반공장,51775,1,128.7145353,35.28703091
13100,일반공장,48030,1,128.8521701,35.22113772
13100,일반공장,48031,1,128.8523087,35.22103727
13100,일반공장,48032,1,128.8523162,35.22124013
4499,기타사무소,48033,1,128.8535598,35.22186828
3001,소매점,48034,1,128.8535325,35.22167672
13100,일반공장,48035,1,128.8534126,35.22150565
13100,일반공장,48036,1,128.8533488,35.22140342
4999,기타제2종근생,49703,1,128.731118,35.30254812
4001,일반음식점,49704,1,128.7312705,35.30254252
14999,기타창고시설,49713,1,128.7315259,35.3014588
13100,일반공장,49985,1,128.7475269,35.30265354
13100,일반공장,49986,1,128.747635,35.3026221
13100,일반공장,49987,1,128.747246,35.30265296
13100,일반공장,49988,1,128.7470976,35.30256817
13100,일반공장,49989,1,128.7473105,35.30256446
13100,일반공장,49990,1,128.7476176,35.30253827
13100,일반공장,49991,1,128.747511,35.30257939
13100,일반공장,49992,1,128.7470793,35.30245696
13100,일반공장,49993,1,128.7473335,35.30242969
13100,일반공장,49997,1,128.753333,35.30282126
13100,일반공장,49998,1,128.7526416,35.30284838
13100,일반공장,49999,1,128.7526557,35.30277324
13100,일반공장,50000,1,128.7525332,35.30282388
13100,일반공장,50001,1,128.7524839,35.30282186
13100,일반공장,51095,1,128.840213,35.19174333
6999,기타판매및영업시설,51096,1,128.8401511,35.19195144
6999,기타판매및영업시설,51097,1,128.8402388,35.19188915
13100,일반공장,51098,1,128.8405607,35.19278299
13100,일반공장,51099,1,128.8404941,35.19283216
4001,일반음식점,51100,1,128.8406493,35.19275796
4001,일반음식점,51102,1,128.841577,35.19237112
4001,일반음식점,51103,1,128.8417036,35.19229463
4001,일반음식점,51104,1,128.8416514,35.19237907
4999,기타제2종근생,51105,1,128.841413,35.19398744
14999,기타창고시설,51106,1,128.8412963,35.19394468
4402,사무소,51107,1,128.8415439,35.19383501
4005,제조업소,51108,1,128.842314,35.19305246
14001,창고,51116,1,128.8532103,35.18555307
14999,기타창고시설,51139,1,128.8611403,35.19092638
14999,기타창고시설,51146,1,128.861369,35.19055595
14999,기타창고시설,51147,1,128.8653104,35.1915175
4005,제조업소,51150,1,128.8436884,35.19544619
4005,제조업소,51151,1,128.8438323,35.19537099
4005,제조업소,51158,1,128.843368,35.19614031
13100,일반공장,51180,1,128.8449165,35.19625044
13100,일반공장,51183,1,128.8458729,35.19729556
4005,제조업소,51187,1,128.8468513,35.19981184
4403,부동산중개업소,51188,1,128.8473329,35.19938647
13100,일반공장,51191,1,128.8475752,35.19951321
4999,기타제2종근생,51192,1,128.8476928,35.19942067
4999,기타제2종근생,51193,1,128.8482219,35.19895567
4999,기타제2종근생,51194,1,128.8481602,35.1988652
6999,기타판매및영업시설,51197,1,128.8478573,35.19963576
4499,기타사무소,51198,1,128.847974,35.19986155
4499,기타사무소,51199,1,128.8477833,35.20000159
13100,일반공장,51276,1,128.8485606,35.20996568
13100,일반공장,51277,1,128.8486459,35.20991772
13100,일반공장,51278,1,128.8485369,35.21010266
13100,일반공장,51279,1,128.8487699,35.2099774
13100,일반공장,51280,1,128.8488355,35.21001678
13100,일반공장,51281,1,128.8486198,35.21007443
14999,기타창고시설,51282,1,128.8485851,35.2102784
14999,기타창고시설,51283,1,128.8486732,35.21024323
13100,일반공장,51284,1,128.8489649,35.21051654
13100,일반공장,51285,1,128.8486826,35.21043188
13100,일반공장,51286,1,128.8489432,35.21044237
13100,일반공장,48038,1,128.853569,35.22095955
13100,일반공장,48039,1,128.8534117,35.22108603
13100,일반공장,48040,1,128.8533968,35.22093806
13100,일반공장,48042,1,128.854964,35.22105373
4402,사무소,48046,1,128.8552217,35.22136881
3001,소매점,48047,1,128.8560194,35.22191677
4999,기타제2종근생,48048,1,128.8561078,35.22113394
4999,기타제2종근생,48049,1,128.8559994,35.22114066
4999,기타제2종근생,48050,1,128.8560033,35.22098529
13100,일반공장,48052,1,128.8564171,35.22191784
13100,일반공장,48053,1,128.8564553,35.22178146
13100,일반공장,48056,1,128.8489441,35.22187959
14999,기타창고시설,48662,1,128.7533884,35.23706058
4499,기타사무소,48670,1,128.753578,35.2367821
4001,일반음식점,119252,1,128.719307,35.30621417
13100,일반공장,49113,1,128.7224864,35.31976423
13100,일반공장,49114,1,128.7226551,35.31980512
13100,일반공장,49115,1,128.7225569,35.31983068
14999,기타창고시설,49124,1,128.7161724,35.31269316
14999,기타창고시설,49125,1,128.7162482,35.31263221
3001,소매점,49736,1,128.7309271,35.30268763
13100,일반공장,50002,1,128.7527423,35.30270778
14999,기타창고시설,50314,1,128.7189486,35.30130611
6301,상점,50923,1,128.8498812,35.20403967
6301,상점,50924,1,128.8498685,35.20400696
6301,상점,50925,1,128.8499469,35.20403864
6301,상점,50926,1,128.8498553,35.20405761
6301,상점,50927,1,128.8498884,35.2040752
13100,일반공장,48059,1,128.8488973,35.22161801
13100,일반공장,48063,1,128.8493502,35.22135822
13100,일반공장,48064,1,128.8491447,35.22125085
13100,일반공장,48065,1,128.8492175,35.22152317
13100,일반공장,48066,1,128.849503,35.22143568
13100,일반공장,48067,1,128.849728,35.22165561
4402,사무소,48068,1,128.8572455,35.22118668
14999,기타창고시설,48069,1,128.8574038,35.2211901
4999,기타제2종근생,48071,1,128.857353,35.22086533
4999,기타제2종근생,48072,1,128.8574859,35.22082835
8003,학원,48074,1,128.8577152,35.22116015
4499,기타사무소,48075,1,128.8589185,35.22115697
8003,학원,48076,1,128.8588373,35.22087509
4001,일반음식점,48373,1,128.7479196,35.2492036
4001,일반음식점,48374,1,128.7479004,35.2493009
4001,일반음식점,48375,1,128.7479826,35.24944227
4001,일반음식점,48376,1,128.7479504,35.24953594
4001,일반음식점,48377,1,128.7480687,35.24942817
4001,일반음식점,48378,1,128.7481086,35.24950913
4499,기타사무소,48671,1,128.7537003,35.23660075
13100,일반공장,48672,1,128.7537681,35.23682239
13100,일반공장,48673,1,128.7539363,35.23698323
14999,기타창고시설,48682,1,128.7540584,35.23643344
13100,일반공장,48685,1,128.7537349,35.23878917
13100,일반공장,48686,1,128.7537899,35.23860603
13100,일반공장,48687,1,128.7538239,35.2388832
13100,일반공장,48688,1,128.7537237,35.23891623
13100,일반공장,48689,1,128.7538937,35.23852368
14999,기타창고시설,49150,1,128.7215358,35.31850489
4999,기타제2종근생,49152,1,128.7213777,35.31854778
4499,기타사무소,49737,1,128.7311307,35.30274167
4999,기타제2종근생,49739,1,128.731214,35.30264591
4999,기타제2종근생,49742,1,128.7311718,35.30291405
4999,기타제2종근생,49743,1,128.7310134,35.30306211
3001,소매점,49744,1,128.7311513,35.30284148
4001,일반음식점,49748,1,128.7318776,35.30271635
3002,휴게음식점,49749,1,128.7319394,35.3026701
3002,휴게음식점,49750,1,128.7319865,35.30267769
3001,소매점,49751,1,128.7319508,35.30241413
13100,일반공장,50022,1,128.7481064,35.30263146
13100,일반공장,50023,1,128.748017,35.30244096
13100,일반공장,50024,1,128.7485017,35.30260152
13100,일반공장,50025,1,128.7481932,35.30257063
13100,일반공장,50026,1,128.7484429,35.30258714
8203,어린이집,50031,1,128.7184202,35.30140401
2005,부대시설,50338,1,128.7186356,35.30335427
2005,부대시설,50339,1,128.7186431,35.3032859
2005,부대시설,50340,1,128.7179077,35.30320751
14999,기타창고시설,50936,1,128.8488546,35.20201375
14999,기타창고시설,50937,1,128.8489721,35.20212518
13100,일반공장,48078,1,128.7507674,35.23783315
13100,일반공장,48079,1,128.7505639,35.23773446
4001,일반음식점,48080,1,128.7488689,35.23669806
4001,일반음식점,48081,1,128.7488866,35.2366602
4001,일반음식점,48082,1,128.748985,35.23657942
4001,일반음식점,48083,1,128.7489383,35.23692894
4001,일반음식점,48084,1,128.7490017,35.23704192
4005,제조업소,48086,1,128.7486061,35.23606941
4005,제조업소,48087,1,128.7484418,35.236017
4005,제조업소,48088,1,128.7483043,35.23598508
4001,일반음식점,48090,1,128.7323219,35.22357801
14999,기타창고시설,48395,1,128.7456155,35.24883716
4005,제조업소,48399,1,128.7468902,35.24989079
4005,제조업소,48400,1,128.7469083,35.24973352
4005,제조업소,48401,1,128.74702,35.2498208
4005,제조업소,48402,1,128.7471046,35.24983156
4005,제조업소,48403,1,128.7466951,35.24975819
4005,제조업소,48404,1,128.7467869,35.24970649
13100,일반공장,48693,1,128.7532455,35.23571857
13100,일반공장,48694,1,128.7529772,35.23532017
13100,일반공장,48695,1,128.7526577,35.23510855
13100,일반공장,48696,1,128.7530322,35.23504384
13100,일반공장,48698,1,128.753044,35.23519824
13100,일반공장,49156,1,128.7217578,35.31873853
13100,일반공장,49157,1,128.722357,35.3185619
14001,창고,49158,1,128.7204623,35.31803281
14001,창고,49164,1,128.7167143,35.31329027
3001,소매점,49761,1,128.7318995,35.30205082
2005,부대시설,50343,1,128.7186954,35.30308875
13100,일반공장,50348,1,128.7186757,35.30232556
13100,일반공장,50349,1,128.7187346,35.30236393
13100,일반공장,50350,1,128.7187412,35.30229221
13100,일반공장,50351,1,128.7188181,35.30232084
3001,소매점,50352,1,128.7188306,35.30213642
3001,소매점,50353,1,128.7187561,35.30218379
3001,소매점,50354,1,128.7188087,35.30204177
3001,소매점,50355,1,128.7186971,35.30214266
3001,소매점,50356,1,128.7187183,35.30206229
3001,소매점,50357,1,128.7186748,35.30207129
3001,소매점,50358,1,128.7186513,35.30209773
4001,일반음식점,48105,1,128.7312665,35.22244433
4001,일반음식점,48107,1,128.7312143,35.22197723
14999,기타창고시설,48112,1,128.7319116,35.22312206
5599,기타전시장,48405,1,128.7477498,35.24950531
4999,기타제2종근생,48409,1,128.7487397,35.25021376
4001,일반음식점,48412,1,128.749014,35.24989705
4999,기타제2종근생,48413,1,128.7492672,35.25019255
4999,기타제2종근생,48414,1,128.7487767,35.25005915
3001,소매점,48417,1,128.7502627,35.25025398
13100,일반공장,49181,1,128.7247588,35.31900636
13100,일반공장,49182,1,128.7250817,35.31901076
3001,소매점,49188,1,128.7265424,35.31833356
13100,일반공장,49192,1,128.7210005,35.3210428
4001,일반음식점,49776,1,128.7318632,35.30283288
4001,일반음식점,49777,1,128.7317847,35.30283403
4001,일반음식점,49778,1,128.7318128,35.30277084
3001,소매점,49779,1,128.7321079,35.30286228
3001,소매점,49780,1,128.7321076,35.30266778
4999,기타제2종근생,49781,1,128.7321226,35.30262213
3001,소매점,49782,1,128.7321325,35.30256878
4999,기타제2종근생,49783,1,128.7320846,35.30270074
4999,기타제2종근생,49786,1,128.7321367,35.30242009
2005,부대시설,50361,1,128.7185972,35.30383278
2005,부대시설,50362,1,128.7185797,35.30368032
2005,부대시설,50363,1,128.7181183,35.30360109
2005,부대시설,50364,1,128.7181282,35.30364329
4002,휴게음식점,50370,1,128.7186244,35.30402922
9001,체육관,50376,1,128.7189171,35.30315124
9001,체육관,50377,1,128.7189052,35.30306187
14001,창고,154318,1,128.7287269,35.2215508
4001,일반음식점,51021,1,128.8448782,35.1988652
4001,일반음식점,48113,1,128.7316627,35.22255993
4001,일반음식점,48114,1,128.7317361,35.22254406
4001,일반음식점,48115,1,128.7318318,35.22245349
4001,일반음식점,48116,1,128.732461,35.22325939
13100,일반공장,48124,1,128.7492239,35.23959774
13100,일반공장,48125,1,128.7491833,35.23977363
13100,일반공장,48127,1,128.748928,35.23854488
13100,일반공장,48128,1,128.7488271,35.23857467
13100,일반공장,48129,1,128.748548,35.23871649
13100,일반공장,48130,1,128.7483773,35.23859055
13100,일반공장,48131,1,128.74813,35.238733
14999,기타창고시설,48738,1,128.7515167,35.23155171
13100,일반공장,49193,1,128.7206893,35.32081714
13100,일반공장,49194,1,128.721031,35.32081786
13100,일반공장,49195,1,128.7213092,35.32107645
13100,일반공장,49196,1,128.7215257,35.32079729
13100,일반공장,49197,1,128.7220885,35.31963793
13100,일반공장,49198,1,128.721917,35.31983858
13100,일반공장,49199,1,128.7221499,35.32017799
13100,일반공장,49200,1,128.7220849,35.32054625
13100,일반공장,49201,1,128.7217602,35.3202244
13100,일반공장,49205,1,128.7251022,35.31846504
13100,일반공장,49206,1,128.7249738,35.31861578
13100,일반공장,49207,1,128.7255552,35.31824262
13100,일반공장,49208,1,128.7253003,35.31825792
3003,이(미)용원,49804,1,128.7331822,35.30267142
14001,창고,50386,1,128.7283995,35.30081924
14999,기타창고시설,51358,1,128.8517038,35.20667752
4005,제조업소,51382,1,128.8510589,35.20677623
4005,제조업소,51385,1,128.8495419,35.20790225
4499,기타사무소,51387,1,128.852454,35.20792135
4499,기타사무소,51388,1,128.8522702,35.20792239
14999,기타창고시설,51389,1,128.8524151,35.20781733
4001,일반음식점,51390,1,128.8522718,35.20782257
13100,일반공장,51392,1,128.8516084,35.20739327
13100,일반공장,51393,1,128.8518057,35.20792295
3001,소매점,51394,1,128.8498247,35.20793494
13100,일반공장,51395,1,128.8499894,35.20789589
13100,일반공장,51396,1,128.8500515,35.2080239
13100,일반공장,51417,1,128.8503397,35.20922779
